n02105505_1018.JPEG,34696535040-34696588689
n02105505_1022.JPEG,34712960512-34712971886
n02105505_1024.JPEG,34700189184-34700213765
n02105505_1046.JPEG,34710352384-34710382418
n02105505_1047.JPEG,34736306176-34736352136
n02105505_1049.JPEG,34782988288-34783040537
n02105505_1052.JPEG,34784547840-34784573875
n02105505_1069.JPEG,34732460544-34732666445
n02105505_107.JPEG,34713113088-34713134999
n02105505_1071.JPEG,34703362048-34703465344
n02105505_1090.JPEG,34698651136-34698687492
n02105505_11.JPEG,34789102592-34789108138
n02105505_1131.JPEG,34709778432-34709832921
n02105505_1134.JPEG,34714076160-34714081312
n02105505_1145.JPEG,34698688512-34698727606
n02105505_1148.JPEG,34697571840-34697600576
n02105505_1159.JPEG,34697958912-34698007393
n02105505_1171.JPEG,34702749184-34702846446
n02105505_1191.JPEG,34713646080-34713651868
n02105505_1194.JPEG,34784315392-34784343757
n02105505_1201.JPEG,34712907264-34712959716
n02105505_1213.JPEG,34712233472-34712255786
n02105505_1218.JPEG,34788765184-34788781383
n02105505_1220.JPEG,34709543424-34709709433
n02105505_1227.JPEG,34789336576-34789342343
n02105505_1230.JPEG,34788953088-34788956471
n02105505_1239.JPEG,34710070272-34710203746
n02105505_1246.JPEG,34713453056-34713483818
n02105505_1250.JPEG,34786635264-34786643830
n02105505_1255.JPEG,34784532992-34784547071
n02105505_1265.JPEG,34779615232-34779642273
n02105505_1272.JPEG,34700805632-34700821398
n02105505_1273.JPEG,34786964480-34786982120
n02105505_1279.JPEG,34740380672-34740512883
n02105505_1293.JPEG,34697814016-34697836934
n02105505_1308.JPEG,34789457408-34789460724
n02105505_1312.JPEG,34697169408-34697210872
n02105505_1313.JPEG,34783424512-34783465613
n02105505_1342.JPEG,34711304192-34711336762
n02105505_1356.JPEG,34713978880-34713983709
n02105505_1359.JPEG,34714094080-34714109959
n02105505_1367.JPEG,34787527168-34787548822
n02105505_1378.JPEG,34711742976-34711763412
n02105505_1383.JPEG,34700887552-34700896572
n02105505_1385.JPEG,34789089792-34789093108
n02105505_1406.JPEG,34700869632-34700879137
n02105505_1415.JPEG,34768502784-34768571834
n02105505_1417.JPEG,34789005824-34789010468
n02105505_1420.JPEG,34714138112-34714141219
n02105505_1423.JPEG,34786953216-34786963784
n02105505_1424.JPEG,34786794496-34786832694
n02105505_1438.JPEG,34786942464-34786952289
n02105505_1443.JPEG,34700567552-34700585878
n02105505_1450.JPEG,34783640064-34783665377
n02105505_1462.JPEG,34713900032-34713907031
n02105505_1467.JPEG,34784941056-34784960984
n02105505_1480.JPEG,34785679872-34785701644
n02105505_1481.JPEG,34713975808-34713978019
n02105505_1483.JPEG,34785834496-34785852715
n02105505_1493.JPEG,34702094848-34702314286
n02105505_1502.JPEG,34788591616-34788608439
n02105505_1521.JPEG,34788815360-34788820982
n02105505_1527.JPEG,34714224128-34714227896
n02105505_1538.JPEG,34737495040-34737576945
n02105505_1541.JPEG,34697497600-34697571224
n02105505_1569.JPEG,34789575680-34789583867
n02105505_157.JPEG,34789469696-34789473034
n02105505_1572.JPEG,34712759808-34712768219
n02105505_1577.JPEG,34704420864-34704460930
n02105505_1588.JPEG,34787265536-34787271842
n02105505_1592.JPEG,34729627136-34729804301
n02105505_16.JPEG,34789347328-34789350842
n02105505_1604.JPEG,34780765696-34780813692
n02105505_1615.JPEG,34789506048-34789509530
n02105505_1620.JPEG,34713877504-34713887857
n02105505_1624.JPEG,34789117440-34789121793
n02105505_1629.JPEG,34710633984-34710812921
n02105505_1637.JPEG,34741912576-34741964281
n02105505_1644.JPEG,34787279360-34787305166
n02105505_1646.JPEG,34779699712-34779738611
n02105505_1657.JPEG,34700453376-34700467194
n02105505_1663.JPEG,34713403904-34713414988
n02105505_1677.JPEG,34789444608-34789448453
n02105505_1723.JPEG,34712631808-34712643103
n02105505_1731.JPEG,34765951488-34766088382
n02105505_1752.JPEG,34759161344-34759301829
n02105505_1762.JPEG,34708194816-34708233320
n02105505_1766.JPEG,34713948672-34713952706
n02105505_1785.JPEG,34787549696-34787559601
n02105505_1786.JPEG,34705025536-34705102472
n02105505_1797.JPEG,34788943360-34788946775
n02105505_1827.JPEG,34711630848-34711658271
n02105505_183.JPEG,34706525184-34706712204
n02105505_1839.JPEG,34713984512-34713989058
n02105505_1853.JPEG,34789209088-34789211712
n02105505_1878.JPEG,34767343104-34767380198
n02105505_1896.JPEG,34787517952-34787526648
n02105505_1911.JPEG,34708321280-34708437814
n02105505_1919.JPEG,34787560448-34787578910
n02105505_192.JPEG,34699865088-34699899133
n02105505_1926.JPEG,34788732928-34788741024
